time,half,normand,stull,third
2015-01-02 03:54:00,0.8500000000000001,1.713976825625699,1.1579172360130192,2.2333333333333334
2015-01-02 04:54:00,1.15,2.0492982603706387,1.5186779214550334,2.633333333333333
2015-01-02 05:54:00,1.4,2.2077015394548787,1.6678945494349167,2.8
2015-01-02 06:54:00,1.15,2.0494937997010307,1.5186779214550334,2.633333333333333
2015-01-02 07:54:00,1.4,2.208817703901352,1.6678945494349167,2.8
2015-01-02 08:54:00,1.1,1.8748995303853597,1.3111820804403482,2.4
2015-01-02 09:54:00,1.4,2.2084457345527566,1.6678945494349167,2.8
2015-01-02 10:54:00,1.4,2.2086317299072387,1.6678945494349167,2.8
2015-01-02 11:54:00,1.4,2.2078876202889473,1.6678945494349167,2.8
2015-01-02 12:54:00,1.9499999999999997,2.6779397550520776,2.149062718438003,3.333333333333333
2015-01-02 13:54:00,1.1,1.8738607135828662,1.3111820804403482,2.4
2015-01-02 14:54:00,1.6999999999999997,2.4047886268087177,1.8561302626448075,2.9999999999999996
2015-01-02 15:54:00,1.6999999999999997,2.4056601661578094,1.8561302626448075,2.9999999999999996
2015-01-02 16:54:00,4.15,4.704403217908121,4.272072282080252,5.733333333333333
2015-01-02 17:54:00,6.3999999999999995,6.700143073065242,6.381143118592563,8.166666666666666
2015-01-02 18:54:00,7.5,7.580197448019102,7.256027260022879,9.066666666666666
2015-01-02 19:54:00,7.75,7.857334946026246,7.611664533325651,9.600000000000001
2015-01-02 20:54:00,6.65,7.068328831550569,6.8763906581346514,8.866666666666667
2015-01-02 21:54:00,6.7,7.037293417830176,6.802463036274641,8.733333333333333
2015-01-02 22:54:00,5.550000000000001,6.278522986622354,6.095356697987516,7.966666666666667
2015-01-02 23:54:00,7.75,7.7750252553889885,7.447412558817199,9.233333333333333
2015-01-03 00:54:00,7.5,7.509032357927624,7.123683569431069,8.7
2015-01-03 01:54:00,5.800000000000001,5.900674953857061,5.447250861774645,6.633333333333333
2015-01-03 02:54:00,4.75,4.878928118937244,4.421597105204198,5.4
2015-01-03 03:54:00,4.75,4.879113848501431,4.421597105204198,5.4
2015-01-03 04:54:00,4.75,4.879392369907693,4.421597105204198,5.4
2015-01-03 05:54:00,5.0,5.136128888470766,4.669174947578918,5.733333333333333
2015-01-03 06:54:00,4.2,4.425317154683043,3.9257722552390604,5.033333333333333
2015-01-03 07:54:00,3.3499999999999996,3.6771731434623858,3.149625671050046,4.266666666666667
2015-01-03 08:54:00,3.65,3.9946758204482573,3.475062100325479,4.666666666666667
2015-01-03 09:54:00,2.5,2.961043923097261,2.410257907859225,3.5333333333333328
2015-01-03 10:54:00,3.0999999999999996,3.41022769808104,2.881573125736729,3.933333333333333
2015-01-03 11:54:00,1.0999999999999999,1.4012176286073292,0.8839405630919703,1.6666666666666665
2015-01-03 12:54:00,1.4,1.6307911915907307,1.1583607910844345,1.8666666666666665
2015-01-03 13:54:00,1.9000000000000001,2.3023017523358966,1.7441447124267295,2.7333333333333334
2015-01-03 14:54:00,1.0999999999999999,1.5019185989458583,0.9391620279734294,1.833333333333333
2015-01-03 15:54:00,1.1,1.62871849692491,1.0428173989013736,2.033333333333333
2015-01-03 16:54:00,3.3000000000000003,3.821555427686857,3.3114859398902023,4.6
2015-01-03 17:54:00,4.75,5.137369141412026,4.6814409768935015,6.133333333333334
2015-01-03 18:54:00,7.25,7.349838594806577,6.995492898779224,8.733333333333333
2015-01-03 19:54:00,7.5,7.583638029128887,7.256027260022879,9.066666666666666
2015-01-03 20:54:00,9.15,8.993440693334062,8.689328991642919,10.533333333333333
2015-01-03 21:54:00,9.75,9.521530616850264,9.238307564847055,11.133333333333333
2015-01-03 22:54:00,9.7,9.482331822212078,9.16408669743922,10.9
2015-01-03 23:54:00,9.45,9.261231843046833,8.923226628445093,10.566666666666666
2015-01-04 00:54:00,8.05,8.011079671533935,7.637526331915531,9.266666666666666
2015-01-04 01:54:00,6.65,6.680693161914464,6.252496886849581,7.4
2015-01-04 02:54:00,5.85,5.917143287177384,5.483384413168718,6.499999999999999
2015-01-04 03:54:00,4.699999999999999,4.788552882125995,4.381060889591524,5.166666666666666
2015-01-04 04:54:00,5.0,5.0551994492011065,4.69698046724759,5.366666666666666
2015-01-04 05:54:00,4.449999999999999,4.528371241286114,4.151227426604084,4.833333333333333
2015-01-04 06:54:00,3.9,3.9932885766858357,3.6141479065838524,4.266666666666667
2015-01-04 07:54:00,3.9,3.993446524553217,3.6141479065838524,4.266666666666667
2015-01-04 08:54:00,3.9,3.9933938808518032,3.6141479065838524,4.266666666666667
2015-01-04 09:54:00,4.199999999999999,4.310773008279126,3.8919970648865476,4.666666666666666
2015-01-04 10:54:00,3.3000000000000003,3.41435741034918,3.0242539064201095,3.666666666666667
2015-01-04 11:54:00,3.6,3.73752008949056,3.3057023385141733,4.066666666666666
2015-01-04 12:54:00,3.6,3.737387171047917,3.3057023385141733,4.066666666666666
2015-01-04 13:54:00,3.9,4.05707431924831,3.596214330267056,4.466666666666667
2015-01-04 14:54:00,3.6,3.738250631884817,3.3057023385141733,4.066666666666666
2015-01-04 15:54:00,3.6,3.738781394985901,3.3057023385141733,4.066666666666666
2015-01-04 16:54:00,5.55,5.660456560133764,5.197806855917108,6.299999999999999
2015-01-04 17:54:00,8.649999999999999,8.54370514666554,8.164697469854117,9.666666666666666
2015-01-04 18:54:00,8.35,8.276864543535426,7.8957219451366925,9.466666666666665
2015-01-04 19:54:00,8.3,8.247112652251847,7.888666850685084,9.6
2015-01-04 20:54:00,9.4,9.23927304415711,8.996790852458833,11.066666666666666
2015-01-04 21:54:00,10.0,9.752298318214375,9.53323289914182,11.666666666666666
2015-01-04 22:54:00,9.7,9.50322262983247,9.296534192481907,11.466666666666667
2015-01-04 23:54:00,10.0,9.752553824228748,9.45447239419623,11.299999999999999
2015-01-05 00:54:00,10.55,10.287965555387816,9.964888799711781,11.466666666666667
2015-01-05 01:54:00,8.65,8.553022969934759,8.188092499676472,9.3
2015-01-05 02:54:00,6.95,6.941933677873667,6.586125424700398,7.3999999999999995
2015-01-05 03:54:00,6.699999999999999,6.6980349315930665,6.371221600183489,7.0666666666666655
2015-01-05 04:54:00,6.1,6.141337706882784,5.731170610034969,6.666666666666666
2015-01-05 05:54:00,6.1000000000000005,6.167786123954902,5.723927650953087,6.833333333333333
2015-01-05 06:54:00,5.25,5.354665024164986,4.904405109909645,5.8999999999999995
2015-01-05 07:54:00,4.699999999999999,4.7897574171796125,4.381060889591524,5.166666666666666
2015-01-05 08:54:00,3.6,3.737719413735375,3.3057023385141733,4.066666666666666
2015-01-05 09:54:00,3.6,3.737719413735375,3.3057023385141733,4.066666666666666
2015-01-05 10:54:00,4.45,4.634285502427049,4.145337387516898,5.2
2015-01-05 11:54:00,3.6,3.737054750228892,3.3057023385141733,4.066666666666666
2015-01-05 12:54:00,3.35,3.5290759492412747,3.061662904127888,3.8999999999999995
2015-01-05 13:54:00,2.75,2.959955415804103,2.479452649331714,3.3000000000000003
2015-01-05 14:54:00,2.25,2.485771066334329,1.9949064447132905,2.8
2015-01-05 15:54:00,3.0500000000000003,3.20488437082881,2.769170737619712,3.5
2015-01-05 16:54:00,4.7,4.8929601269116105,4.400898496124878,5.533333333333333
2015-01-05 17:54:00,6.65,6.7439089708551085,6.31107200989781,7.766666666666666
2015-01-05 18:54:00,8.9,8.807593154816754,8.54963920758386,10.566666666666666
2015-01-05 19:54:00,10.55,10.219762435384048,10.07507998725179,12.4
2015-01-05 20:54:00,11.65,11.138003518109556,11.135528887949201,13.866666666666665
2015-01-05 21:54:00,12.25,11.643283039906612,11.795908078873552,15.033333333333335
2015-01-05 22:54:00,12.2,11.590280078731844,11.705378067647825,14.799999999999999
2015-01-05 23:54:00,12.799999999999999,12.091528757277574,12.092405986844017,14.833333333333332
2015-01-06 00:54:00,10.55,10.264857919459894,10.266065442558968,12.966666666666667
2015-01-06 01:54:00,9.45,9.259908854034467,8.98749871152015,10.933333333333332
2015-01-06 02:54:00,8.3,8.237725671798641,7.888666850685084,9.6
2015-01-06 03:54:00,7.5,7.492694581937136,7.086814711535231,8.533333333333333
2015-01-06 04:54:00,7.5,7.4925489315791,7.086814711535231,8.533333333333333
2015-01-06 05:54:00,6.65,6.701575055127846,6.266525130887748,7.566666666666666
2015-01-06 06:54:00,6.95,6.990759604546919,6.566559225271879,7.966666666666666
2015-01-06 07:54:00,6.65,6.700666186841705,6.266525130887748,7.566666666666666
2015-01-06 08:54:00,6.1,6.199398471697617,5.749144245786585,7.033333333333333
2015-01-06 09:54:00,6.1,6.23791816697182,5.793876363051703,7.2
2015-01-06 10:54:00,5.550000000000001,5.6926015791732025,5.2262352901239115,6.466666666666667
2015-01-06 11:54:00,5.25,5.446666319549645,4.972526801099894,6.266666666666667
2015-01-06 12:54:00,5.25,5.446666319549645,4.972526801099894,6.266666666666667
2015-01-06 13:54:00,5.0,5.248240934626265,4.769578590229925,6.1
2015-01-06 14:54:00,5.3,5.551224574475656,5.090395597908168,6.5
2015-01-06 15:54:00,5.0,5.249467131520717,4.769578590229925,6.1
2015-01-06 16:54:00,8.3,8.290726386344135,8.014663262064408,9.966666666666667
2015-01-06 17:54:00,10.3,10.004145967676724,9.829709721935126,12.066666666666665
2015-01-06 18:54:00,12.2,11.583914377649913,11.65376725724635,14.599999999999998
2015-01-06 19:54:00,12.75,12.0306067631862,12.082458665690979,14.966666666666665
2015-01-06 20:54:00,13.100000000000001,12.295782572585868,12.435816087072467,15.600000000000001
2015-01-06 21:54:00,13.3,12.45057988907393,12.694497186537763,16.266666666666666
2015-01-06 22:54:00,12.75,12.101194574923591,12.375992170894275,16.266666666666666
2015-01-06 23:54:00,13.3,12.475931255345756,12.768156059557064,16.633333333333333
2015-01-07 00:54:00,11.95,11.373451241919074,11.418936294554722,14.266666666666664
2015-01-07 01:54:00,9.45,9.28420638052792,9.10503664595287,11.3
2015-01-07 02:54:00,9.15,9.046789603737189,8.88162598756084,11.1
2015-01-07 03:54:00,8.850000000000001,8.734481582885428,8.443833987411344,10.333333333333334
2015-01-07 04:54:00,8.05,8.004280481932817,7.637526331915531,9.266666666666666
2015-01-07 05:54:00,7.8,7.792542957782257,7.429466970217295,9.099999999999998
2015-01-07 06:54:00,7.199999999999999,7.261322391447832,6.878421570230159,8.5
2015-01-07 07:54:00,6.699999999999999,6.818697737747186,6.419243305389928,8.0
2015-01-07 08:54:00,6.949999999999999,7.10724915528667,6.771351081690433,8.533333333333331
2015-01-07 09:54:00,7.75,7.960088266775739,7.807619968440301,9.966666666666667
2015-01-07 10:54:00,6.95,7.215347567923573,6.96874998220683,8.9
2015-01-07 11:54:00,7.8,8.130706609272574,8.068565449421646,10.399999999999999
2015-01-07 12:54:00,6.95,7.348461057324934,7.192031845659583,9.266666666666666
2015-01-07 13:54:00,6.4,6.831648814092729,6.610162474486362,8.533333333333333
2015-01-07 14:54:00,5.55,5.866055404185943,5.461114698745046,7.033333333333333
2015-01-07 15:54:00,6.1499999999999995,6.388196022315297,6.00268043981626,7.633333333333333
2015-01-07 16:54:00,8.6,8.557999007530418,8.322562898294622,10.366666666666665
2015-01-07 17:54:00,10.85,10.491725123699764,10.483885789873032,13.166666666666668
2015-01-07 18:54:00,11.649999999999999,11.152544192308742,11.24278526535404,14.23333333333333
2015-01-07 19:54:00,11.4,11.060816484774989,11.245171563926382,14.633333333333333
2015-01-07 20:54:00,11.65,11.224743602407294,11.417550894561732,14.8
2015-01-07 21:54:00,12.25,11.735586138868097,11.990641006513936,15.766666666666666
2015-01-07 22:54:00,13.05,12.400473088192946,12.70209945481368,17.03333333333333
2015-01-07 23:54:00,12.5,11.86516388597898,12.113917514413512,15.733333333333333
2015-01-08 00:54:00,12.5,11.820553088297123,11.849402860930308,14.633333333333331
2015-01-08 01:54:00,10.6,10.24572754291789,10.070461035207947,12.266666666666666
2015-01-08 02:54:00,9.75,9.51231377355409,9.238307564847055,11.133333333333333
2015-01-08 05:54:00,8.3,8.229563965173503,7.888666850685084,9.6
2015-01-08 06:54:00,7.8,7.787462828053637,7.429466970217295,9.099999999999998
2015-01-08 07:54:00,6.65,6.695851551728724,6.266525130887748,7.566666666666666
2015-01-08 08:54:00,6.95,6.984294413200871,6.566559225271879,7.966666666666666
2015-01-08 09:54:00,6.65,6.695721178055322,6.266525130887748,7.566666666666666
2015-01-08 10:54:00,7.199999999999999,7.256245274467771,6.878421570230159,8.5
2015-01-08 11:54:00,7.75,7.77030063289644,7.447412558817199,9.233333333333333
2015-01-08 12:54:00,7.800000000000001,7.848145673802932,7.568768330537354,9.466666666666667
2015-01-08 13:54:00,8.35,8.350556729852704,8.137979321522442,10.2
2015-01-08 14:54:00,7.8,7.936013936224195,7.749745216991361,9.833333333333332
2015-01-08 15:54:00,8.35,8.493304529111175,8.42214842090005,10.766666666666666
2015-01-08 16:54:00,11.1,10.707791757282518,10.79035384072288,13.699999999999998
2015-01-08 17:54:00,12.2,11.580486439096259,11.567888294113406,14.233333333333333
2015-01-08 18:54:00,13.049999999999999,12.297217098904106,12.299889958730699,14.999999999999998
2015-01-08 19:54:00,11.7,11.186778070502907,11.058205443338984,13.366666666666667
2015-01-08 20:54:00,11.95,11.389653970122835,11.295610606756076,13.7
2015-01-08 21:54:00,12.5,11.855670057803497,11.789127218115333,14.266666666666667
2015-01-08 22:54:00,13.299999999999999,12.488164784885287,12.52998584812294,15.333333333333332
2015-01-08 23:54:00,12.75,12.05471214777951,12.021471591511062,14.6
2015-01-09 00:54:00,12.75,12.12514693107491,11.992966819373901,14.23333333333333
2015-01-09 01:54:00,11.100000000000001,10.774700049854227,10.485086930913901,12.033333333333331
2015-01-09 02:54:00,9.45,9.280888719537344,8.939760360102616,10.2
2015-01-09 03:54:00,9.75,9.57793848325071,9.252905863727829,10.399999999999999
2015-01-09 04:54:00,9.45,9.280888719537344,8.939760360102616,10.2
2015-01-09 05:54:00,9.7,9.501937527422305,9.16579945186234,10.533333333333333
2015-01-09 06:54:00,10.25,9.982487090437308,9.672734216468623,11.266666666666667
2015-01-09 07:54:00,9.2,9.039316278106792,8.68869717112503,10.033333333333331
2015-01-09 08:54:00,8.899999999999999,8.755902665865934,8.397619751878596,9.833333333333332
2015-01-09 09:54:00,8.6,8.484014951255249,8.115345097333929,9.433333333333334
2015-01-09 10:54:00,7.5,7.483050831000499,7.086814711535231,8.533333333333333
2015-01-09 11:54:00,7.75,7.716681450717871,7.335691830753243,8.866666666666667
2015-01-09 12:54:00,7.25,7.266164306492001,6.870072258161221,8.366666666666667
2015-01-09 13:54:00,7.5,7.481730905092689,7.086814711535231,8.533333333333333
2015-01-09 14:54:00,7.5,7.482904230471748,7.086814711535231,8.533333333333333
2015-01-09 15:54:00,7.75,7.717154993418294,7.335691830753243,8.866666666666667
2015-01-09 16:54:00,8.649999999999999,8.527060944336824,8.164697469854117,9.666666666666666
2015-01-09 17:54:00,11.1,10.74074824909016,10.468429523973532,12.2
2015-01-09 18:54:00,12.5,11.926991059612988,11.763204116164161,13.899999999999999
2015-01-09 19:54:00,13.9,13.197218783124375,13.063039232144678,15.2
2015-01-09 20:54:00,13.05,12.5348581026236,12.317878610655189,14.066666666666666
2015-01-09 21:54:00,13.899999999999999,13.275837154965714,13.101046992420894,14.999999999999998
2015-01-09 22:54:00,13.649999999999999,13.08388528448468,12.88647722788452,14.666666666666666
2015-01-09 23:54:00,11.399999999999999,10.909598898135643,10.84554240637541,13.333333333333332
2015-01-10 00:54:00,13.1,12.654720290542768,12.420355779842254,13.933333333333332
2015-01-10 01:54:00,12.8,12.590702058371539,12.387276240995085,13.166666666666664
2015-01-10 02:54:00,11.95,11.805945393728305,11.613547937714227,12.233333333333333
2015-01-10 03:54:00,10.55,10.40763120571486,10.155373134141804,10.933333333333332
2015-01-10 04:54:00,10.0,9.88120888127377,9.623542325766282,10.366666666666667
2015-01-10 05:54:00,10.0,9.88131545831437,9.623542325766282,10.366666666666667
2015-01-10 06:54:00,11.1,10.94533243488011,10.70883743754442,11.466666666666665
2015-01-10 07:54:00,10.85,10.73333074581387,10.522201564407316,11.133333333333333
2015-01-10 08:54:00,10.0,9.930644259179688,9.743808560401003,10.2
2015-01-10 09:54:00,9.7,9.566960187732722,9.274570126795233,10.166666666666666
2015-01-10 10:54:00,9.7,9.567027886243881,9.274570126795233,10.166666666666666
2015-01-10 11:54:00,9.45,9.311264799352632,8.994795015485412,10.0
2015-01-10 12:54:00,9.15,9.011677962631659,8.671780374462113,9.799999999999999
2015-01-10 13:54:00,7.75,7.696081399215373,7.33914581160928,8.3
2015-01-10 14:54:00,7.5,7.459337757187847,7.078820651622026,8.133333333333333
2015-01-10 15:54:00,7.25,7.22216532265291,6.852660509252484,7.8
2015-01-10 16:54:00,9.2,9.03991196417345,8.68869717112503,10.033333333333331
2015-01-10 17:54:00,11.95,11.532441993323081,11.277654578959048,12.966666666666667
2015-01-10 18:54:00,13.1,12.65518711222023,12.420355779842254,13.933333333333332
2015-01-10 19:54:00,13.3,12.661072730462685,12.506734546547513,14.599999999999998
2015-01-10 20:54:00,12.75,12.122496786872807,11.992966819373901,14.23333333333333
2015-01-10 21:54:00,12.75,12.225582511265813,12.01562643639706,13.866666666666667
2015-01-10 22:54:00,12.8,12.335998339566633,12.101466633889732,13.73333333333333
2015-01-10 23:54:00,12.5,12.176603408148614,11.925580195313469,13.133333333333333
2015-01-11 00:54:00,12.5,12.2515196351497,12.020616134548288,12.966666666666665
2015-01-11 01:54:00,11.95,11.73097237803409,11.490951368172936,12.4
2015-01-11 02:54:00,10.55,10.407409067585451,10.155373134141804,10.933333333333332
2015-01-11 03:54:00,10.0,9.881102285213789,9.623542325766282,10.366666666666667
2015-01-11 04:54:00,10.0,9.881155585621505,9.623542325766282,10.366666666666667
2015-01-11 05:54:00,10.55,10.4079087687091,10.155373134141804,10.933333333333332
2015-01-11 06:54:00,9.75,9.661700379928458,9.431322223718048,10.033333333333333
2015-01-11 07:54:00,9.45,9.345790624723058,9.071932158461804,9.833333333333332
2015-01-11 08:54:00,9.75,9.661617676885559,9.431322223718048,10.033333333333333
2015-01-11 09:54:00,8.6,8.54411742164519,8.301975227287349,8.866666666666667
2015-01-11 10:54:00,8.6,8.544195675257797,8.301975227287349,8.866666666666667
2015-01-11 11:54:00,8.05,8.005612139790834,7.746249205413722,8.333333333333334
2015-01-11 12:54:00,7.800000000000001,7.754826035583007,7.45473330288195,8.166666666666668
2015-01-11 13:54:00,8.05,8.005778496684101,7.746249205413722,8.333333333333334
2015-01-11 14:54:00,7.5,7.471240498032108,7.2114432956093,7.766666666666667
2015-01-11 15:54:00,9.15,9.077513948695259,8.836403057956286,9.433333333333334
2015-01-11 16:54:00,10.55,10.409294758668192,10.155373134141804,10.933333333333332
2015-01-11 17:54:00,10.3,10.26188636351587,10.134384247894364,10.399999999999999
2015-01-11 18:54:00,10.0,9.931900436477385,9.743808560401003,10.2
2015-01-11 19:54:00,10.6,,10.543601709874201,10.6
2015-01-11 20:54:00,11.95,11.654281562684782,11.383669880131059,12.599999999999998
2015-01-11 21:54:00,12.2,11.85821089182759,11.591859919747119,12.933333333333334
2015-01-11 22:54:00,11.95,11.654281562684782,11.383669880131059,12.599999999999998
2015-01-11 23:54:00,11.65,11.407136484835345,11.139493129399378,12.2
2015-01-12 00:54:00,11.65,11.407371637471678,11.139493129399378,12.2
2015-01-12 01:54:00,11.100000000000001,10.879235645329095,10.595814821339479,11.666666666666666
2015-01-12 02:54:00,10.8,10.624655823530922,10.352421285131266,11.266666666666666
2015-01-12 03:54:00,10.3,10.145467621615811,9.862304636419644,10.766666666666666
2015-01-12 04:54:00,9.45,9.348463538332316,9.071932158461804,9.833333333333332
2015-01-12 05:54:00,8.6,8.546108367412591,8.301975227287349,8.866666666666667
2015-01-12 06:54:00,7.5,7.473235332010465,7.2114432956093,7.766666666666667
2015-01-12 07:54:00,7.5,7.473313362579294,7.2114432956093,7.766666666666667
2015-01-12 08:54:00,6.65,6.644234755095505,6.418607576088485,6.833333333333333
2015-01-12 09:54:00,9.45,9.39707600639996,9.209382789346279,9.633333333333333
2015-01-12 10:54:00,9.15,9.079703993426879,8.836403057956286,9.433333333333334
2015-01-12 11:54:00,9.75,9.664174606196866,9.431322223718048,10.033333333333333
2015-01-12 12:54:00,8.3,8.24126155830771,7.947435572323384,8.666666666666666
2015-01-12 13:54:00,7.5,7.473664315569149,7.2114432956093,7.766666666666667
2015-01-12 14:54:00,6.699999999999999,6.695587050490603,6.371221600183489,7.0666666666666655
2015-01-12 15:54:00,6.699999999999999,6.695693710094465,6.371221600183489,7.0666666666666655
2015-01-12 16:54:00,7.800000000000001,7.7587292180351115,7.45473330288195,8.166666666666668
2015-01-12 17:54:00,11.100000000000001,10.882870886233063,10.595814821339479,11.666666666666666
2015-01-12 18:54:00,11.95,11.659338357187416,11.383669880131059,12.599999999999998
2015-01-12 19:54:00,11.65,11.41057935690879,11.139493129399378,12.2
2015-01-12 20:54:00,11.95,11.658145249810541,11.383669880131059,12.599999999999998
2015-01-12 21:54:00,12.2,11.862550869933273,11.591859919747119,12.933333333333334
2015-01-12 22:54:00,11.95,11.541542319474484,11.277654578959048,12.966666666666667
2015-01-12 23:54:00,12.5,12.105784670632922,11.844303161688465,13.333333333333332
2015-01-13 00:54:00,12.25,11.981169108748073,11.725902562711035,12.799999999999999
2015-01-13 01:54:00,12.5,12.256688391123744,12.020616134548288,12.966666666666665
2015-01-13 02:54:00,12.2,12.01338364042883,11.794724806914441,12.566666666666666
2015-01-13 03:54:00,12.2,12.01338364042883,11.794724806914441,12.566666666666666
2015-01-13 04:54:00,11.1,10.948710944904304,10.70883743754442,11.466666666666665
2015-01-13 05:54:00,8.3,8.24126155830771,7.947435572323384,8.666666666666666
2015-01-13 06:54:00,7.5,7.473586352105157,7.2114432956093,7.766666666666667
2015-01-13 07:54:00,6.949999999999999,6.936891843487803,6.656564093944905,7.2333333333333325
2015-01-13 08:54:00,8.05,8.007976814646806,7.746249205413722,8.333333333333334
2015-01-13 09:54:00,8.600000000000001,8.577759787054271,8.431568783519658,8.7
2015-01-13 10:54:00,8.05,8.035518673711708,7.895542091805574,8.133333333333333
2015-01-13 11:54:00,6.95,6.944018964464398,6.7926469033920185,7.033333333333333
2015-01-13 12:54:00,6.949999999999999,6.936519012240059,6.656564093944905,7.2333333333333325
2015-01-13 13:54:00,6.4,6.40047532718274,6.1203867167753145,6.666666666666666
2015-01-13 14:54:00,6.4,6.4005533629619284,6.1203867167753145,6.666666666666666
2015-01-13 15:54:00,6.4,6.400709388267659,6.1203867167753145,6.666666666666666
2015-01-13 16:54:00,10.25,10.05457496242266,9.73708807249739,10.899999999999999
2015-01-13 17:54:00,11.95,11.491558986636862,11.257936343803145,13.166666666666664
2015-01-13 18:54:00,12.25,11.701200123068235,11.537259024734297,13.733333333333333
2015-01-13 19:54:00,12.5,11.846013155149658,11.812474080411146,14.433333333333334
2015-01-13 20:54:00,11.95,11.371913016512497,11.418936294554722,14.266666666666664
2015-01-13 21:54:00,13.049999999999999,12.30088657715077,12.299889958730699,14.999999999999998
2015-01-13 22:54:00,12.5,11.823121483697669,11.849402860930308,14.633333333333331
2015-01-13 23:54:00,12.2,11.620843712785643,11.507292277255797,13.866666666666665
2015-01-14 00:54:00,12.5,12.033717194136795,11.794791387459536,13.533333333333331
2015-01-14 01:54:00,10.55,10.311897752610987,9.997023520906275,11.3
2015-01-14 02:54:00,8.9,8.790692396224596,8.453074858135432,9.466666666666667
2015-01-14 03:54:00,8.35,8.269805680470064,7.922784210309452,8.899999999999999
2015-01-14 04:54:00,8.65,8.545665722770082,8.188092499676472,9.3
2015-01-14 05:54:00,7.25,7.225432657025747,6.852660509252484,7.8
2015-01-14 06:54:00,7.5,7.463725828357075,7.078820651622026,8.133333333333333
2015-01-14 07:54:00,7.2,7.204529354231509,6.788600172567373,8.133333333333333
2015-01-14 08:54:00,7.5,7.489632913346063,7.086814711535231,8.533333333333333
2015-01-14 09:54:00,6.1000000000000005,6.161412294218225,5.723927650953087,6.833333333333333
2015-01-14 10:54:00,5.85,5.9132358322821,5.483384413168718,6.499999999999999
2015-01-14 11:54:00,5.55,5.651830078080347,5.197806855917108,6.299999999999999
2015-01-14 12:54:00,5.55,5.651723129431164,5.197806855917108,6.299999999999999
2015-01-14 13:54:00,5.550000000000001,5.691436147055036,5.2262352901239115,6.466666666666667
2015-01-14 14:54:00,5.25,5.446666319549645,4.972526801099894,6.266666666666667
2015-01-14 15:54:00,5.800000000000001,5.996391668251613,5.551743172206386,7.0
2015-01-14 16:54:00,8.049999999999999,8.027401566713566,7.68410405603335,9.433333333333334
2015-01-14 17:54:00,10.0,9.74342892630019,9.53323289914182,11.666666666666666
2015-01-14 18:54:00,10.85,10.471237218918679,10.3675549127646,12.799999999999999
2015-01-14 19:54:00,11.649999999999999,11.142484535781605,11.046853958743196,13.499999999999998
2015-01-14 20:54:00,12.5,11.869093079975379,11.789127218115333,14.266666666666667
2015-01-14 21:54:00,12.5,11.868375682673046,11.789127218115333,14.266666666666667
2015-01-14 22:54:00,12.8,12.141107038549675,12.047383204573077,14.466666666666667
2015-01-14 23:54:00,12.5,11.90158526735986,11.769539154399421,14.066666666666665
2015-01-15 00:54:00,11.4,10.949509728418434,10.77237260282458,12.966666666666669
2015-01-15 01:54:00,10.85,10.538507609399021,10.239043696702101,11.866666666666665
2015-01-15 02:54:00,9.2,9.047749020323232,8.68869717112503,10.033333333333331
2015-01-15 03:54:00,8.35,8.273137959165604,7.922784210309452,8.899999999999999
2015-01-15 04:54:00,8.35,8.273692056948118,7.922784210309452,8.899999999999999
2015-01-15 05:54:00,6.65,6.659693430886466,6.268566703286606,7.199999999999999
2015-01-15 06:54:00,6.65,6.6599307291018235,6.268566703286606,7.199999999999999
2015-01-15 07:54:00,7.2,7.191625852359758,6.779961214161888,7.933333333333334
2015-01-15 08:54:00,6.65,6.659218623156477,6.268566703286606,7.199999999999999
2015-01-15 09:54:00,6.95,6.951172610411834,6.545409104271608,7.6
2015-01-15 10:54:00,6.65,6.659060291271146,6.268566703286606,7.199999999999999
2015-01-15 11:54:00,6.35,6.448858023683108,6.0035432818491525,7.366666666666666
2015-01-15 12:54:00,5.550000000000001,5.75105407065344,5.287424836632379,6.666666666666667
2015-01-15 13:54:00,4.45,4.687105580280504,4.187540829500453,5.366666666666666
2015-01-15 14:54:00,4.7,5.019798368952523,4.536817084356352,5.9
2015-01-15 15:54:00,5.25,5.57593734217029,5.1351325350705395,6.633333333333333
2015-01-15 16:54:00,7.5,7.681954369948183,7.436159749957001,9.433333333333334
2015-01-15 17:54:00,9.15,9.03238614711819,8.802880909096505,10.899999999999999
2015-01-15 18:54:00,10.6,10.263500992105001,10.070461035207947,12.266666666666666
2015-01-15 19:54:00,10.85,10.500632852324909,10.483885789873032,13.166666666666668
2015-01-15 20:54:00,10.85,10.4981779824125,10.483885789873032,13.166666666666668
2015-01-15 21:54:00,11.4,11.00028460852527,11.125804881160681,14.266666666666666
2015-01-15 22:54:00,10.25,10.170869801913575,10.268441618313148,13.299999999999999
2015-01-15 23:54:00,10.0,9.959216853400687,10.034266397829152,12.966666666666665
2015-01-16 00:54:00,10.25,10.013956251776417,9.973897429633366,12.566666666666665
2015-01-16 01:54:00,12.2,11.864509117389648,11.591859919747119,12.933333333333334
2015-01-16 02:54:00,11.100000000000001,10.785354208464842,10.485086930913901,12.033333333333331
2015-01-16 03:54:00,10.0,9.758816973044327,9.437692415757855,11.100000000000001
2015-01-16 04:54:00,11.100000000000001,10.833992815746905,10.531248985917697,11.833333333333334
2015-01-16 05:54:00,11.95,11.73796282369512,11.490951368172936,12.4
2015-01-16 06:54:00,11.95,11.738154317159502,11.490951368172936,12.4
